timestamp,open,high,low,close,volume,spread,mid_silver,spread_silver,log_gold,log_silver,rolling_beta,spread_val,spread_zscore,spread_velocity,gold_ret_1,silver_ret_1,target_spread_lead5
2025-07-08 18:07:20.479,3306.1,3308.3015,3304.595,3306.952,4999.344477117062,0.61113715,36.665,0.02999878,8.103783,3.6018226,0.902824293888149,4.851969695008965,-0.6866045356638001,0.11270841290469114,0.00025320053,0.0015022755,0.9539119908039362
2025-07-08 18:28:25.131,3306.937,3307.7563,3300.7405,3301.5486,5000.80574542284,0.600328,36.626,0.02999878,8.102147,3.6007583,0.8822540663106849,4.925363437910384,-0.5816820595399546,0.10492247612384553,-0.0016339421,-0.0010637045,1.5405136436235785
2025-07-08 18:46:17.358,3301.545,3306.2166,3300.7368,3306.195,4998.720407426357,0.5885355,36.654,0.02999878,8.103554,3.6015224,0.8512884462245821,5.037619325147869,-0.4436440075610779,0.13803805197887664,0.0014073849,0.0007644892,2.2031259772494893
2025-07-08 19:16:13.803,3306.185,3306.8564,3303.025,3303.8215,4999.52796703577,0.6114765,36.644,0.02999878,8.102835,3.6012497,0.8198239571630922,5.150443925994917,-0.29250248906869936,0.15114151849237856,-0.00071787834,-0.00027275085,2.488219547387219
2025-07-08 19:40:29.801,3303.7964,3305.18,3303.275,3304.42,5001.363041460514,0.5698588,36.686,0.02999878,8.103016,3.6023953,0.7693790826591417,5.331408311371639,-0.0473859941831499,0.24511649488554946,0.00018107891,0.0011461973,2.453712411378042
2025-07-08 19:59:16.450,3304.38,3305.855,3302.55,3302.6016,5000.251218020916,0.5618014,36.661,0.02999878,8.102466,3.6017134,0.7123969550947247,5.536615956786315,0.2673074551401361,0.314693449323286,-0.0005502701,-0.0006815195,2.167546668940209
2025-07-08 22:12:40.397,3302.565,3304.1099,3299.475,3302.4648,5000.070881962776,0.60477084,36.735,0.02999878,8.102425,3.60373,0.6161279416704096,5.882065896956412,0.9588315840836239,0.6915241289434878,-4.1425228e-05,0.002018571,1.4256970530913826
2025-07-08 23:08:51.376,3302.435,3304.1401,3300.55,3301.895,5000.240293383598,0.4882988,36.732002,0.030002594,8.102252,3.6036484,0.5095271512394256,6.266095290905901,1.7594819696884114,0.8006503856047875,-0.00017255545,-8.159876e-05,0.3887404290963574
2025-07-08 23:54:39.052,3301.855,3304.045,3297.28,3300.5464,4999.574689626694,0.5447533,36.551003,0.030002594,8.101843,3.5987086,0.45452117300695727,6.466153612609265,2.19571705831852,0.4362350886301085,-0.00040847063,-0.0049275756,-0.23654381229647203
2025-07-09 00:35:53.814,3300.615,3308.025,3300.615,3305.185,5000.003911912441,0.6113107,36.592,0.02999878,8.103248,3.5998297,0.39800960853754885,6.670480843259198,2.4063264171948924,0.21060935887637244,0.0014054775,0.0011216402,-0.637736972661521
2025-07-09 01:24:46.738,3305.165,3307.2065,3301.21,3306.815,4999.966550529003,0.5928538,36.714,0.02999878,8.103741,3.6031582,0.3476348290520688,6.851157394875719,2.434854124080345,0.028527706885452808,0.00049316883,0.0033341646,-0.7902629632673002
2025-07-09 02:06:03.411,3306.79,3307.3467,3299.4136,3302.5498,4999.947614610195,0.5999846,36.617,0.02999878,8.10245,3.6005127,0.3046537347927172,7.005540716466006,2.3845286371750065,-0.05032548690533867,-0.0012897849,-0.0026420355,-0.7876154991682238
2025-07-09 02:46:38.670,3302.5137,3303.0386,3292.7385,3293.46,5000.209368228912,0.6108098,36.531998,0.030002594,8.099694,3.5981886,0.3030375246393132,7.009308073761111,2.148222398784769,-0.23630623839023768,-0.0027523637,-0.002321422,-0.6147635978342576
2025-07-09 03:04:47.928,3293.5,3294.255,3285.025,3288.475,5000.0691866874695,0.6243182,36.54,0.02999878,8.098179,3.5984075,0.29950962165195644,7.020421192571408,1.959173246022048,-0.18904915276272094,-0.0015135407,0.00021910667,-0.5019802744512636
2025-07-09 03:47:56.762,3288.435,3294.3035,3288.0366,3293.6035,5000.1832392811775,0.6109165,36.562,0.02999878,8.099737,3.5990095,0.30423944511178974,7.004776509911107,1.7685894445333714,-0.19058380148867649,0.0015594959,0.0006020069,-0.2797685723289718
2025-07-09 04:56:33.669,3293.5935,3296.4116,3291.1965,3294.4321,4998.774518489838,0.60499895,36.616,0.02999878,8.099989,3.6004853,0.2969199278087408,7.030933094644181,1.644591160813045,-0.1239982837203264,0.0002515316,0.0014770031,-0.24900606360162492
2025-07-09 05:40:10.662,3294.425,3297.8716,3290.335,3291.0015,5001.015047430992,0.60900784,36.65,0.030002594,8.098948,3.6014135,0.27077953755924566,7.123758446079065,1.5969131380067827,-0.04767802280626232,-0.0010413527,0.00092852116,-0.4020552921473588
2025-07-09 06:22:31.728,3291.26,3293.6514,3287.48,3287.9849,4999.013614416122,0.5682455,36.624,0.02999878,8.09803,3.6007037,0.2512666749121529,7.193293240199007,1.5334588009505112,-0.06345433705627146,-0.0009166002,-0.0007094145,-0.5962161205082692
2025-07-09 06:44:45.728,3287.995,3291.7202,3285.685,3289.275,4999.669030487537,0.5499188,36.605,0.02999878,8.098422,3.600185,0.2389775002946908,7.238058858305237,1.4571929715707843,-0.07626582937972692,0.00039231777,-0.0005187988,-0.9653948768863011
2025-07-09 07:26:16.677,3289.2134,3294.3086,3288.83,3293.5286,4999.1324761509895,0.55173266,36.572998,0.030002594,8.099715,3.5993102,0.19465649718775108,7.399086124872899,1.4888208722043996,0.03162790063361531,0.0012931824,-0.0008742213,-1.232115240164077
2025-07-09 07:57:08.775,3293.525,3296.1035,3288.3635,3293.62,5002.512956082821,0.5427253,36.586,0.030002594,8.099743,3.5996656,0.19081103358730797,7.412886967726644,1.39558509721142,-0.09323577499297953,2.7775764e-05,0.0003554821,-1.6465249488089184
2025-07-09 08:22:58.666,3293.5884,3293.5884,3284.475,3285.575,4999.522336363792,0.56945723,36.531,0.030002594,8.097297,3.5981612,0.22616993450797881,7.28350082718165,1.194857845859424,-0.2007272513519962,-0.002442658,-0.0015032887,-1.809360498848131
2025-07-09 08:48:43.017,3285.54,3288.5635,3282.6885,3287.9834,4998.7884294986725,0.53618085,36.483,0.030002594,8.09803,3.5968466,0.2855984730528818,7.070776199134218,0.937242680442242,-0.2576151654171819,0.0007330179,-0.0013138652,-1.6277877769104554
2025-07-09 09:33:02.803,3288.115,3290.345,3284.48,3288.725,5001.42716807127,0.5337276,36.551003,0.030002594,8.098255,3.5987086,0.4046262602843943,6.6421231428191785,0.4917980946844832,-0.4454445857577588,0.00022554398,0.0018639565,-0.43386417733485616
2025-07-09 10:18:14.312,3288.705,3292.2036,3287.5664,3289.965,4999.755260825157,0.59924763,36.607002,0.030002594,8.098632,3.6002395,0.4595909494324709,6.4439943618025595,0.25670563204032276,-0.23509246264416045,0.00037705898,0.0015320778,-0.0071622070339324995
2025-07-09 11:23:57.914,3289.9834,3296.0483,3288.315,3290.045,5000.159369409084,0.51538825,36.619,0.02999878,8.098657,3.6005673,0.5890598039955677,5.977707162283478,-0.25093985159749826,-0.507645483637821,2.4318695e-05,0.00032770634,0.8154093399340081
2025-07-09 12:06:35.072,3290.0298,3290.3936,3283.2598,3288.7583,5000.198135375977,0.53523785,36.494,0.02999878,8.098266,3.597148,0.6734373726827051,5.675811788953247,-0.6145026529887071,-0.36356280139120883,-0.00039106607,-0.003413558,1.3413436255315312
2025-07-09 12:38:10.695,3288.7798,3294.775,3288.17,3294.76,4999.470112025738,0.5370152,36.445,0.02999878,8.100089,3.5958042,0.677828270747555,5.6627513205350715,-0.6905450964682134,-0.07604244347950628,0.001824975,-0.0013426542,1.8138775367371347
2025-07-09 13:07:40.260,3294.7334,3299.095,3293.04,3295.675,5000.561064243317,0.5409899,36.341,0.02999878,8.100367,3.5929465,0.4749429215197274,6.3939220708753215,0.05793391734962704,0.7484790138178404,0.00027775764,-0.002853632,1.6104496044430712
2025-07-09 13:34:12.761,3295.665,3299.6,3294.6116,3298.7615,4999.690327465534,0.5477452,36.46,0.02999878,8.101302,3.5962157,0.4157047910557672,6.606338040381868,0.24954342500639026,0.1916095076567632,0.0009365082,0.00327456,2.008913105194609
2025-07-09 13:41:51.094,3298.755,3298.755,3291.98,3294.705,5000.371909856796,0.5451463,36.378,0.030002594,8.100072,3.593964,0.3341276895166951,6.899228986143257,0.5644694883365098,0.3149260633301195,-0.0012296438,-0.002249062,1.9157631895069138
2025-07-09 13:49:21.850,3294.715,3297.395,3293.26,3297.13,4999.285775184631,0.5589472,36.424,0.02999878,8.100807,3.595228,0.29102208685320635,7.054516447248673,0.7268409725428242,0.16237148420631442,0.00073599815,0.0012645721,1.9420803721249684
2025-07-09 14:02:55.389,3297.115,3305.3684,3297.095,3301.065,5000.319185256958,0.55869585,36.403,0.02999878,8.102,3.5946512,0.2066996470538426,7.358987097594832,1.1233324402689213,0.3964914677260971,0.0011935234,-0.0005765557,1.5734532673359372
2025-07-09 14:19:24.829,3301.1165,3308.935,3301.1165,3308.15,4998.7311081290245,0.54161006,36.39,0.02999878,8.104144,3.594294,0.09757394571471006,7.753434641788782,1.668383521792698,0.5450510815237768,0.002146244,-0.00035715103,0.7881233249671797
2025-07-09 14:32:56.806,3308.13,3308.8086,3305.1533,3307.8535,5001.401971817017,0.6037331,36.314,0.02999878,8.104054,3.5922034,-0.03434763911640196,8.2274381562723,2.2584565302009993,0.5900730084083012,-8.958578e-05,-0.0020884871,0.07542166463664746
2025-07-09 14:43:51.018,3307.8635,3312.54,3307.7466,3311.225,4995.977434098721,0.5921469,36.401,0.02999878,8.105074,3.5945964,-0.12103039187089715,8.54012933804295,2.4802326778434236,0.22177614764242426,0.0010192394,0.0023958683,0.01929770798484265
2025-07-09 14:56:45.664,3311.1885,3313.005,3309.025,3312.3635,5004.060591101646,0.5663721,36.402,0.02999878,8.105417,3.5946238,-0.23636052529651827,8.955044422165564,2.6689213446677926,0.18868866682436902,0.0003437996,2.7418137e-05,-0.29604026274197937
2025-07-09 15:09:08.986,3312.35,3313.06,3308.63,3308.6401,4998.9319080114365,0.5644799,36.413002,0.030002594,8.104293,3.5949259,-0.347782990440157,9.35454694267527,2.6967857076048585,0.027864362937065845,-0.001124084,0.00030219555,-0.5775386748081073
2025-07-09 15:20:50.013,3308.6099,3309.305,3307.2783,3307.9885,4998.024163484573,0.5241196,36.355,0.02999878,8.104095,3.5933318,-0.38682017002260344,9.494068682150862,2.456506846759878,-0.24027886084498062,-0.00019693375,-0.0015929341,-0.5551615524362368
2025-07-09 15:34:25.403,3307.97,3310.1685,3307.7385,3309.77,5002.148462533951,0.55883324,36.416,0.02999878,8.104634,3.5950084,-0.44774450527177306,9.714279530506548,2.333878194837647,-0.12262865192223105,0.00053858757,0.0016778708,-0.5801305646187171
2025-07-09 15:52:35.566,3309.755,3310.8235,3306.4136,3310.4236,4999.16302973032,0.5236506,36.452,0.02999878,8.104832,3.5959964,-0.6204149372317034,10.335841563848135,2.4995303858282663,0.16565219099061945,0.00019741058,0.0009886026,-0.8042555358690366
2025-07-09 16:12:06.547,3310.4634,3310.885,3307.9685,3310.8286,5000.703051745892,0.5148757,36.448997,0.030002594,8.104954,3.595914,-0.702022084319199,10.62936472787003,2.3728810819258133,-0.126649303902453,0.00012230873,-8.237362e-05,-0.7413197877393671
2025-07-09 16:33:13.326,3310.8235,3312.44,3310.5083,3311.7534,5000.148857116699,0.50430495,36.461998,0.030002594,8.105233,3.5962706,-0.711396266188191,10.66360664189703,2.119247032796751,-0.25363404912906207,0.00027930737,0.0003566742,-0.6382616516801041
2025-07-09 16:53:48.216,3311.7334,3313.4136,3311.1335,3313.0,4999.834774553776,0.48817724,36.458,0.02999878,8.10561,3.596161,-0.7097946174607096,10.658145536100847,1.901345294323641,-0.21790173847311012,0.00037646294,-0.00010967255,-0.52736276175951
2025-07-09 17:11:41.969,3312.99,3314.24,3309.8486,3314.15,4999.651677072048,0.4614257,36.455,0.030002594,8.105956,3.5960786,-0.722304189944434,10.703418742472845,1.7537476302189297,-0.14759766410471142,0.00034713745,-8.225441e-05,-0.44327738273330364
2025-07-09 17:29:03.551,3314.17,3314.71,3311.595,3312.195,5001.221020460129,0.48346075,36.403,0.02999878,8.105367,3.5946512,-0.7697802709524648,10.872458298675197,1.6952748499592296,-0.05847278025970004,-0.00058984756,-0.0014264584,-0.41481630131451497
2025-07-09 17:41:43.200,3312.2314,3313.045,3310.025,3310.8665,5000.281176149845,0.50841117,36.352,0.02999878,8.104965,3.5932493,-0.8111597965725016,11.019664598204507,1.6315612941864461,-0.06371355577278348,-0.00040113926,-0.0014009476,-0.5131554661001341
2025-07-09 17:52:35.638,3310.8716,3311.4316,3310.1416,3310.415,4996.458205699921,0.4055325,36.325,0.02999878,8.104829,3.5925062,-0.7990143769462588,10.975292913849824,1.4809853811166471,-0.150575913069799,-0.00013631582,-0.0007427335,-0.5125300908039266
2025-07-09 18:15:57.849,3310.395,3311.2017,3307.9849,3310.8315,5003.328137695789,0.5175866,36.362,0.02999878,8.104955,3.5935242,-0.799742464353728,10.978848633046155,1.373982532564131,-0.10700284855251607,0.0001257658,0.0010185242,-0.5654537382964326
2025-07-09 18:39:20.317,3310.8264,3313.7715,3310.7065,3311.1985,5000.294685184956,0.51631474,36.378,0.030002594,8.105065,3.593964,-0.8185519051381114,11.046911506722214,1.310470247485626,-0.06351228507850504,0.00011086464,0.0004400015,-0.7237858994572666
2025-07-09 18:57:24.818,3311.1636,3313.3071,3310.2334,3313.0166,4997.543943107128,0.5317444,36.346,0.02999878,8.105615,3.593084,-0.8539246244618881,11.173837650283042,1.2804585486447146,-0.03001169884091137,0.000549078,-0.00087958574,-1.1366168484962136
2025-07-09 19:15:22.566,3312.945,3316.3594,3311.01,3315.9849,5001.3960638046265,0.506632,36.369,0.02999878,8.10651,3.5937169,-0.8084119356610955,11.011713765216498,1.118405828086312,-0.16205272055840259,0.000895977,0.0006327629,-1.5812172298595208
2025-07-09 19:38:10.420,3315.8716,3316.8516,3314.2266,3316.1099,4999.890814960003,0.5009219,36.412,0.02999878,8.106547,3.5948985,-0.7622879633473221,10.846895182915537,0.9684552903127205,-0.14995053777359157,3.7670135e-05,0.0011823177,-1.9565877618507868
2025-07-09 19:59:20.752,3315.9966,3316.7515,3313.8564,3315.63,4999.5805785655975,0.5026488,36.335,0.02999878,8.106403,3.5927815,-0.7059902514511026,10.642872096298094,0.8085287942676984,-0.15992649604502207,-0.00014472008,-0.0021146536,-1.7877762477045795
2025-07-09 22:15:30.449,3315.655,3317.685,3311.5964,3317.52,5001.0533319711685,0.5226189,36.417,0.02999878,8.106973,3.5950358,-0.6117050780513308,10.30607434377086,0.5866843480283594,-0.22184444623933897,0.0005700588,0.002256751,-2.333802713909206
2025-07-09 23:03:26.874,3317.43,3321.2534,3316.1235,3316.1235,5000.291338086128,0.6028855,36.394,0.02999878,8.106552,3.594404,-0.4057398022774595,9.564944885051354,0.14384170014850106,-0.4428426478798584,-0.000420928,-0.0006315112,-1.9721762998865362
2025-07-10 00:18:47.510,3316.1934,3319.8584,3315.7783,3318.8867,4999.91826826334,0.63494253,36.368,0.02999878,8.107385,3.5936892,-0.14316774708935345,8.62188506867206,-0.4628114017732087,-0.6066531019217097,0.00083327293,-0.0007144213,-1.5756864845399408
2025-07-10 00:48:38.911,3318.85,3322.0215,3317.9514,3319.4785,4998.516499757767,0.60600054,36.416,0.02999878,8.107563,3.5950084,0.04712031513141944,7.938165091350702,-0.9881324715380663,-0.5253210697648576,0.0001783371,0.0013198853,-0.9645910142532658
2025-07-10 01:15:59.136,3319.4937,3322.5337,3316.605,3321.9863,5001.623083353043,0.6304372,36.451,0.02999878,8.108318,3.595969,0.0038531657402268676,8.09446246445122,-0.9792474534368812,0.008885018101185027,0.00075542927,0.0009610653,-0.9744554375269995
2025-07-10 01:39:00.359,3321.865,3325.4302,3321.17,3325.245,5000.205861270428,0.5964802,36.441,0.030002594,8.109299,3.5956945,0.3011644155276052,7.026403460918192,-1.7471183658808467,-0.7678709124439654,0.0009809732,-0.00027430058,-0.05093478228925363
2025-07-10 02:26:13.536,3325.2214,3326.4102,3321.1235,3322.0664,4999.4015083909035,0.6317505,36.465,0.02999878,8.108342,3.5963528,0.3329643935016257,6.910884736641874,-1.8283345997380351,-0.08121623385718846,-0.0009559393,0.0006585121,-0.020266939632196168
2025-07-10 03:04:05.551,3322.0698,3323.3916,3318.2515,3319.3516,5000.654677212238,0.57595813,36.431,0.02999878,8.107525,3.5954201,0.44188679168022926,6.51875620930827,-2.0384978863131495,-0.2101632865751144,-0.0008172393,-0.00093239546,0.45263815900794513
2025-07-10 03:59:18.517,3319.3616,3320.2666,3315.5564,3315.5564,4998.947228550911,0.59099305,36.456,0.02999878,8.10638,3.596106,0.44092773514076866,6.520757565636323,-1.952723485791332,0.0857744005218175,-0.0011433363,0.0006862879,0.5409298268070237
2025-07-10 05:03:51.518,3315.5764,3323.5435,3314.9785,3323.0786,5001.077508091927,0.59898907,36.465,0.02999878,8.108647,3.5963528,0.497070074107571,6.321007985915375,-1.9537028909638807,-0.0009794051725486863,0.0022687912,0.00024688244,0.6536724745614062
2025-07-10 05:58:51.670,3322.9985,3325.1465,3320.7764,3321.15,4999.508385360241,0.5569902,36.448997,0.030002594,8.108067,3.595914,0.48657583190597403,6.358381767796979,-1.7980531481701003,0.1556497427937804,-0.0005803704,-0.000438869,0.5361949610945465
2025-07-10 06:27:23.376,3320.9885,3328.5735,3320.8716,3325.8716,5000.148435413837,0.54463035,36.511,0.030002594,8.109488,3.5976136,0.5880677754206229,5.993846922828469,-1.8486015393702313,-0.05054839120013099,0.00142169,0.0017011166,0.678886620916674
2025-07-10 07:10:55.165,3325.905,3329.5151,3323.745,3327.675,5000.010215461254,0.49767962,36.701,0.02999878,8.110029,3.602804,0.5191390283528458,6.239673080946902,-1.5858597273052044,0.2627418120650269,0.00054228306,0.005203843,0.5648351598804782
2025-07-10 07:50:20.165,3327.665,3328.8901,3320.562,3320.945,4999.715643286705,0.5103579,36.589,0.02999878,8.108005,3.5997477,0.4834612196493568,6.367666176949083,-1.4117936589843083,0.1740660683208961,-0.0020224452,-0.0030516982,0.4823868916252325
2025-07-10 08:36:57.095,3320.975,3323.325,3319.937,3323.26,5000.320261597633,0.5178699,36.52,0.02999878,8.108702,3.59786,0.4737627955939437,6.404169447802657,-1.3000304164024745,0.11176324258183379,0.0006970167,-0.0018858314,0.46932219285256815
2025-07-10 09:13:09.774,3323.27,3330.3398,3322.425,3328.0,4999.082311153412,0.5016338,36.586998,0.030002594,8.1101265,3.5996928,0.5035815303054128,6.297387675679596,-1.2618581870755539,0.03817222932692066,0.0014263391,0.0018345118,0.5570102485812508
2025-07-10 10:04:42.375,3328.01,3329.785,3323.3198,3325.455,5000.24738162756,0.5155789,36.633,0.02999878,8.109362,3.6009495,0.498653749734575,6.31373466489794,-1.1697149184535574,0.09214326862199651,-0.0007647276,0.0012573004,0.5632393470742147
2025-07-10 10:55:59.192,3325.495,3328.835,3322.275,3326.65,5000.313542664051,0.5384391,36.737,0.02999878,8.109721,3.6037843,0.45301563860393423,6.4771505274205605,-1.0210245674247262,0.1486903510288311,0.0003592968,0.0028389692,0.48556654192260307
2025-07-10 11:39:55.113,3326.74,3330.3198,3325.175,3325.88,4999.826246023178,0.5324006,36.692,0.030002594,8.109489,3.6025589,0.43702538177748784,6.535079783578037,-0.9294067673590758,0.09161780006565046,-0.00023144484,-0.0012248755,0.5070885978942263
2025-07-10 11:57:06.884,3325.8901,3326.208,3318.665,3318.855,4999.023025691509,0.49832788,36.605,0.02999878,8.107375,3.600185,0.4131154417213946,6.620083162507457,-0.8307082235499064,0.09869854380916943,-0.0021122098,-0.0023711324,0.5388197229385007
2025-07-10 12:22:49.938,3318.885,3321.4116,3317.9565,3320.495,5001.585819900036,0.5209877,36.697,0.030002594,8.107869,3.602695,0.37059024873457375,6.772745516443753,-0.704847938494303,0.12586028505560332,0.0004942417,0.0025132895,0.5074690668733732
